time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15,normal_reference_16,normal_reference_17,normal_reference_18,normal_reference_19
15,-12.190325994076934,-3.9558151623477102,25.881087450877466,-9.085054628227066,-2.6223912135414453,27.76391356924306,10.570869777513582,-1.6453260857125984,12.714782828870026,-0.7686956382316095,-5.884619775025742,-3.9558151623477102,-3.6841303563636285,-7.12445634862651,-3.664673862249955,-4.040652241395867,-5.693478182606075,-1.6980434682058223,-0.23315218317767852,-7.776630533778153,-6.069184629813481,-6.446521790131278,26.730870122494906
16,-10.36321734552798,-3.4004347428031596,24.85330476346223,-10.388260841369629,-2.8743477593297553,25.601739551710054,4.983043670654296,-0.3856521844863913,5.210000048512997,-1.9191304082455842,-7.077826147494109,-4.649130489515221,-3.4004347428031596,-6.408260718635891,-4.571739093117092,-5.178695595782737,-5.943913169529127,1.6169565864231306,-0.46826088428497287,-9.893478393554688,-9.349999966828713,-6.381739243217137,25.905217626820445
17,-11.829548886547919,-4.520869747452114,21.12236919817718,-10.798315079315849,-2.152608643407408,18.377174377441413,-0.3956521490345823,1.1122826208239016,-2.4423913774282986,-1.8666304531304743,-8.046630229638971,-5.510380571303159,-3.4798369938912597,-6.645978326382842,-6.313423835712929,-6.383260669915571,-6.124728288339532,3.368043458980061,-0.9788043745186003,-9.769837047742762,-13.867500341456863,-6.887662949769393,22.031739608101226
18,-10.79998924213907,-3.983586961808414,15.771662495447249,-10.96510885072791,-1.1895652439283304,9.398260945859176,-3.5530434484067173,1.1317391162333281,-8.534347969552739,-0.4510869668877648,-9.20293480417003,-6.471304385558416,-3.874565220397451,-7.374782676282133,-6.986195776773535,-7.2330434736998175,-6.2781520200812295,0.21130434488473304,-1.895652224188263,-8.733369723610258,-13.189891701159276,-7.292065288709558,16.21608630470609
19,-10.857923934770668,-4.157391154247781,8.924891439145032,-10.878097834794417,-0.5656521579493656,3.827608771946127,-3.6704348273899248,0.7723912946555924,-11.243478598801987,1.2416303883428164,-8.368858793507448,-7.337934690973033,-4.157391154247781,-7.801086907801421,-7.272717369639355,-7.749130228291388,-6.675434638624606,-0.7108695623667347,-2.866521761469218,-6.754782573036523,-10.676358834556916,-7.038097873977993,11.01086962741355
20,-9.128391435871956,-4.5482610619586445,3.6458261520966273,-10.738912706789764,-0.27217390874157804,2.7673914121544887,-0.7552174096522098,0.8786956382834391,-9.227391491765564,2.386521743691484,-7.466304385143777,-8.057825990345167,-4.2536955190741494,-7.363043536310612,-7.188260928444241,-8.02086995995563,-7.445869653121283,-1.016956505568131,-3.3347826418669317,-5.4382609077121895,-7.855869282846869,-6.68913049283235,7.647826091102935
21,-8.960375224248217,-4.244239135928776,5.5158697154210845,-10.479619243870612,0.016739130344079294,2.9528260645659063,1.2926086783409116,0.6409782793210903,-6.112391339695977,2.9021739389585406,-7.426032506901285,-8.790597651315771,-4.244239135928776,-6.780869437300642,-6.984565131042315,-8.035651901493901,-7.980706370395162,-0.9708695256191755,-3.759565244550289,-5.181467320608056,-6.367662919604264,-6.772391282993814,6.230869614559674
22,-9.416934615632762,-4.101413089296092,2.155543441616971,-10.014999793923419,0.28043477366799907,3.262608735457711,2.167826040931371,0.5195652220560155,-3.4389130706372457,2.045000047787374,-7.669782721478008,-9.559782411741173,-4.101413089296092,-6.444347879161006,-6.846847922905631,-8.062173615331234,-8.085869623267133,-0.6526086835757542,-4.041956580203513,-4.950760773990464,-5.071521738301153,-7.020434903061909,5.913912980452828
23,-9.278124970197679,-3.9400000572204608,2.8479999482631655,-9.65750002861023,0.2449999935925007,3.75,3.059999942779541,0.3424999937415126,-2.3974999785423288,0.17750000953674577,-8.383750259876253,-10.188750147819519,-3.7262499928474435,-6.552499890327452,-7.073750138282777,-8.057499885559082,-7.932499885559082,-0.519999995827675,-3.9400000572204608,-4.841250061988831,-4.016250014305115,-7.0525001883506775,5.784999847412109
24,-8.772695466746455,-3.472608773604684,2.6080869239309528,-9.446956966234291,0.04521739256122857,4.221739105556322,2.840869530387547,0.2830434765504754,-1.7626086939936103,-2.081304296203277,-8.84434758061948,-10.381739326145338,-3.1717390392137617,-7.379130570784857,-8.02826058346292,-8.127826441889225,-7.871739014335301,-0.6917391160260076,-3.343912933183754,-5.055652120838995,-3.29304343721141,-7.394347688426141,5.511304337045421
25,-8.860021648717963,-3.4060869916625633,2.1054564831697404,-9.197772036428036,-0.0032608679131324865,4.312173957410066,2.2995651753052435,-0.10478260368108668,-1.8647826547208026,-3.868912893792855,-8.718858625577845,-10.197772036428036,-2.6973912780699525,-8.656956651936403,-8.875706429066865,-8.125108967656674,-8.05875017331994,-1.128695633100425,-3.092826016571212,-5.098858763342318,-3.194837009129317,-7.658478109732918,5.1867392270461385
26,-9.046772088175235,-3.6175000408421387,1.2055651848730846,-8.933586949887482,0.11782608991083825,4.101739033408788,1.2586956179660322,-0.7543477895467172,-3.2921739868495763,-5.218913099040154,-8.017825940380925,-9.813260907712191,-2.506413037362306,-9.102608805117404,-9.047500403031059,-8.149347823599111,-8.33260849247808,-1.6913043208744205,-3.1613043753997134,-4.942826043004575,-3.507065278032551,-7.622391187626382,4.8421737422113855
27,-9.268114235608477,-3.9253261555796017,0.782728261079475,-8.907282585683076,0.23434782607238056,3.881521805472999,-0.0586956506190095,-1.416847809501316,-3.612282659696496,-6.207391360531682,-7.639891409355661,-9.308206641155744,-2.759076030358021,-8.490978427555255,-9.322391235310098,-8.059238962505175,-8.772282729978146,-2.2380434585654196,-3.9253261555796017,-5.0073914087336995,-3.9478805298390585,-7.585706392060156,4.277173840481306
28,-9.036282645101133,-4.487608816312708,1.0536521613597867,-9.043478343797767,0.02043478239489592,3.355652104253353,-0.4108695543330665,-2.04086962990139,-3.107391357421872,-6.805652224499248,-7.866086845812592,-8.830217734627102,-3.507173895835877,-7.694782796113388,-9.584565100462541,-8.021304337874703,-8.971521356831426,-2.8278260231018075,-4.606956523397694,-4.700000161709991,-4.487608816312708,-7.324782537377399,3.555217369743014
29,-9.068646891739057,-4.376250031201736,1.151016333407681,-9.173314965289572,-0.32913042268837306,3.635217428207398,0.5378261104874029,-2.884456559367803,-2.0600000671718433,-7.237717504086702,-8.397662903951563,-8.616684996563455,-4.376250031201736,-7.266304150871609,-9.083043658215066,-7.911739178325819,-8.939075993454974,-3.056304330411165,-5.200543372527415,-4.34570671941923,-5.220380396946616,-7.239130445148634,3.9269565188366435
30,-9.063174253961318,-4.951413133870001,1.3560543957611768,-9.263695789420087,-0.4786956413932468,4.296087140622346,1.1278260790783432,-3.906304312788923,-1.3900000116099482,-7.627173879872198,-9.083043844803523,-8.529999732971191,-4.951413133870001,-7.5104347726573115,-8.034782363020856,-7.847825993662295,-8.884347936381465,-3.513478196185568,-6.255217251570329,-4.573478190795236,-5.270217372023541,-7.432608734006467,4.0886955675871475
31,-9.21433197259903,-5.095163091369297,2.35780977684518,-9.268967172373896,-0.6234782558420426,4.944999964340872,1.185217359791631,-4.631304372911868,-0.8697825935871705,-7.961304296617922,-9.65326120024142,-8.52211926812711,-5.0632066623024325,-7.824130529942718,-7.627282487309497,-7.780978068061497,-8.892717242240906,-4.045652306598166,-7.14239111672277,-4.943260848522187,-5.095163091369297,-7.810326029425083,3.9750000238418584
32,-9.02939160388449,-5.2086954531462295,3.363956604055734,-9.208695660466732,-0.8517391292945188,5.24695641061534,0.8365217525026072,-4.858260942542036,-0.7452173803163612,-8.412608727164889,-9.777391516644022,-8.47869528894839,-4.909565303636634,-8.26347832057787,-7.622608723847763,-7.69565198732459,-8.98869576661483,-4.484782737234364,-8.60869561070981,-5.2086954531462295,-4.860869656438413,-8.799564942069674,3.6447826986727523
33,-9.189113992711771,-5.688369336335556,3.042630501998504,-9.197934643081997,-1.13217393470847,5.752608610236123,0.4139130400574729,-4.570000171661377,-1.1205435019472372,-8.780652284622192,-9.742717224618662,-8.472065433211949,-4.851358812788258,-8.844021403271215,-7.732826103334841,-7.695869378421618,-9.10972813937975,-5.005869461142499,-10.127608506575871,-5.688369336335556,-4.7777717294900315,-8.85065231634223,3.3167392067287285
34,-9.35126113995262,-6.027500194051991,2.8187391939370494,-9.183043780534163,-1.365652219108913,6.598695609880529,0.16782608433910076,-4.589782725209775,-1.5793478463007058,-8.896521506102188,-9.887717060420824,-8.515108460965363,-4.9735867977142325,-9.368478567703912,-7.746847645096157,-7.750869730244512,-9.196304290190987,-5.457391365714694,-11.376956338467801,-6.091086833373359,-4.749456358992536,-8.35445695338042,3.1000000704889716
35,-9.219244777119677,-5.872717512690503,2.4831739443151832,-9.220489362011785,-1.505217409652212,6.9634784408237635,-0.07869565292544953,-4.761630255243052,-2.238695652588553,-9.093152491942696,-10.113152047862178,-8.831249719080716,-5.275652387867803,-9.208043513090715,-7.466956553251848,-7.877282510633054,-9.116141635438671,-5.690652038740075,-12.10750010739202,-5.872717512690503,-4.74880432045978,-8.577174077863278,2.767826121786369
36,-9.535478059105248,-6.477826242861537,1.7434347393720047,-9.230651731076447,-1.6995651981104951,6.611739179362425,-0.4247826156408895,-5.344782539035963,-2.8352173618648355,-9.036521496980086,-10.240434791730797,-9.055000180783477,-5.5880433994790755,-8.783477907595431,-7.270435001539148,-8.119565321051555,-8.978478535361912,-6.477826242861537,-12.198261302450431,-5.7523913072503134,-4.806956705839736,-9.209565224854838,1.9843477788178856
37,-10.172755692316139,-6.416956372883009,0.6002880571976938,-9.259837181671806,-2.20760872312214,5.809565181317538,-0.9413043752960562,-5.666304422461469,-3.0536955880082175,-9.178369864173558,-10.30521775846896,-9.278749735459037,-5.94798894032188,-8.622826472572658,-9.075054049491882,-8.393369902735172,-9.926087249880252,-6.416956372883009,-11.73793505585712,-5.681575915087826,-4.9882608807605235,-9.860109075256016,1.2089130982108747
38,-10.345217203057333,-6.741739169411037,-0.5236413044774018,-9.405108555503514,-2.602608774019323,4.8769563177357576,-1.930869558583139,-6.034565168878307,-3.3058695948642236,-9.142609036487082,-10.35913019594939,-9.463804597439973,-6.085434924001279,-9.163478581801701,-9.425978401432866,-8.71043458192245,-9.664564868678218,-6.741739169411037,-11.060434528019119,-5.98369544485341,-5.445108776507169,-10.484674142754596,0.459565219671832
39,-10.394701137231745,-7.088043394296066,-1.0492445793488743,-9.55103299410447,-3.7404347450836837,3.667173800261125,-3.245652095131256,-6.553043370661529,-3.5165218192598098,-9.131195793981137,-10.741249851558521,-9.592228635497715,-6.249837180842524,-9.729021663251128,-9.909185150395269,-8.867173619892286,-9.363641630048336,-6.906087046084196,-10.438260928444242,-6.406739009463269,-6.1011957578037075,-10.62358692417974,0.5478260964155196
40,-10.262391612840734,-7.175652006398077,-1.221304335801498,-9.550869775855023,-4.282173799431842,2.1821739207143382,-4.532608550527823,-6.925651964933975,-4.009565311929456,-9.088695609051248,-11.250435207201088,-9.59086973770805,-6.1595653243686845,-10.205652154010272,-10.26869599715523,-8.92695659139882,-9.052174153535262,-7.134782563085142,-10.003043838169265,-6.707391365714695,-6.986956554910407,-10.637391587962275,1.079565250355264
41,-10.54486426218696,-7.399021672165911,-1.8179130766702727,-9.461412896280704,-4.558478096257085,1.0700000109879888,-5.481304189433223,-7.399021672165911,-5.96130449098089,-9.002825716267461,-11.330597804940263,-9.315380215644838,-6.513206481933592,-10.491304014040075,-10.550815400869949,-8.948586951131405,-9.077934633130612,-7.091086999229763,-9.724891579669457,-7.174184698125591,-8.157880251822261,-10.653967401255732,1.2865217587222226
42,-10.709934639930726,-7.520869711171028,-2.4051305221474686,-9.510109061780183,-4.891304181969683,0.7413043405698686,-5.943043439284614,-7.4984780912813935,-6.703913128894307,-9.216739302096158,-10.942499948584516,-9.134021406588348,-6.448369409727015,-10.646739565807838,-10.766847434251204,-9.037173706552256,-9.27597833716351,-7.10043482158495,-9.50043470963188,-7.766956505568131,-8.760761012201721,-10.716956314833268,0.9847826024760392
43,-10.774157727801281,-7.675652084143265,-2.536086992595505,-9.478424212206965,-5.3976085496985355,1.2741304817406964,-6.019999980926514,-7.675652084143265,-7.1554347846818995,-9.449239575344583,-10.865597750829615,-8.943695467451345,-6.60461942527605,-10.763152474942414,-11.010325841281725,-9.41728229108064,-9.536249844924262,-7.070000171661377,-9.28282582241556,-7.790815138298533,-9.018369555473328,-10.775380533674488,0.43782607717034916
44,-10.873109027613765,-7.9115217250326415,-2.878695629990619,-9.478043162304422,-6.0060868677885635,2.3278261682261583,-6.011304337045421,-8.013478299845822,-7.605217311693275,-9.507826266081437,-10.80717406065568,-8.877825965052066,-6.7928259994672695,-10.932173521622365,-10.905000230540399,-9.573043450065281,-9.820216987444008,-7.05434801267541,-9.255217344864555,-7.36869568410127,-8.89782594597858,-10.880435135053553,-0.2060869527251816
45,-10.75023914627407,-8.173478095427804,-3.2847826294277036,-9.542174137156943,-6.3419566983762,3.0171738707500952,-5.982608712237814,-8.413912887158602,-8.027608560479207,-9.511087210282035,-10.979782389557878,-8.838912958684174,-6.8455433871435085,-10.757826100225035,-10.656250088111214,-9.711304623147715,-9.9399995803833,-7.210434820341027,-9.230108872703884,-7.331358539021535,-8.353913421216218,-10.90326120024142,-1.1439130358074039
46,-10.709000301361083,-8.355000257492065,-3.7839999794960026,-9.687499761581421,-6.849999904632568,2.8299999237060547,-5.920000076293945,-8.71999979019165,-8.224999904632568,-9.550000190734863,-10.359999656677244,-9.002500295639038,-9.212499976158135,-10.375000000000002,-10.384999752044678,-9.860000133514404,-9.894999980926514,-7.510000228881836,-9.345000267028807,-7.837499976158144,-7.795000195503234,-11.0625,-2.1600000858306885
47,-10.94060871290124,-8.622717328693552,-3.7309782322334226,-9.852880032166189,-7.53630423545837,2.1347825579021333,-5.935652235279912,-8.834456547446873,-8.269456448762314,-9.642391381056411,-9.397771586542547,-9.175652483235234,-10.332500027573623,-9.791521549224864,-10.394836778226106,-9.936630363049714,-9.913260952286098,-7.798043644946553,-9.53065222242604,-8.460977953413257,-7.261250104593197,-11.169891538827315,-3.06913050361301
48,-11.12795656453008,-8.812608967656676,-3.9700871084047393,-9.962608420330545,-8.175652089326276,1.3065217474232576,-6.081304405046546,-8.812608967656676,-8.203912859377654,-9.77478263689124,-9.316521520199986,-9.463478129843006,-10.522608839947244,-9.352609053902004,-10.473912612251613,-10.04130450538967,-10.03869583295739,-8.181738770526387,-9.66565181898034,-8.61391307996667,-6.899130530979322,-11.453912652057149,-3.8608697290005867
49,-11.213581271275231,-8.91097810994024,-4.558848036890445,-10.170489207558012,-8.734348006870436,0.21717392523651488,-6.405652191327968,-8.8879350475643,-8.131521940231323,-9.937499823777573,-9.674673816432124,-9.817336574844694,-10.523261085800502,-9.394238917723946,-10.977282150931984,-10.166304349899292,-10.149456143379211,-8.81173882277116,-9.740760647732278,-8.487282939579174,-6.845543625562088,-11.509837181671806,-4.528478477312171
50,-11.286847767622577,-9.222717399182526,-4.881826091849285,-10.407499935316002,-9.212609000827952,-2.589565257663289,-6.952173875725788,-9.182173874067223,-8.145435022271197,-10.203043523042098,-10.012608445209006,-10.202934876732204,-10.612608826678732,-9.624130539272137,-10.97249980594801,-10.221521356831426,-10.181413090747334,-9.627825861391813,-9.799348147019096,-8.1667392772177,-7.102391206699867,-11.310217297595482,-4.878695633100426
51,-11.446255807772927,-9.7700542367023,-5.0392825873001765,-10.557554493779723,-9.667391383129615,-4.552391363226849,-7.8052174734032675,-9.49293495261151,-8.218478358310202,-10.663478084232498,-9.81576116707014,-10.55880423732426,-10.921793460845949,-10.033260666805765,-10.689076345899831,-10.407499924949978,-10.337336747542672,-9.842173866603686,-9.857934993246326,-7.980706448140351,-7.306521698184635,-11.01326061850009,-5.015652138253917
52,-11.823478240552154,-9.883043040399969,-5.658869402304938,-10.764348050822381,-10.200434684753413,-4.890869596730104,-8.192173729772152,-10.55956541973611,-8.262174316074537,-11.340434862219768,-9.68826092844424,-10.795651933421258,-11.36173934521882,-10.126956193343451,-10.204782900602924,-10.65826071863589,-10.40369581139606,-10.133043745289678,-9.880000114440918,-7.916956362516983,-7.425652244816655,-10.595217310863994,-5.139565322710118
53,-12.280945636915126,-9.98043480126754,-6.214760938416358,-10.924782680428546,-10.80869571022365,-5.354347840599389,-8.68826078331989,-13.154456584349923,-8.341739519782688,-11.787935194761857,-9.93114093075628,-10.892391168552896,-11.901467618734937,-10.159565065218056,-9.738532543182373,-10.990543220354164,-10.329619480215985,-10.478696035302205,-9.98043480126754,-7.843586867270262,-7.440380482569985,-10.236412732497506,-5.272391340006953
54,-12.875238928587537,-10.065869549046392,-6.393521663416983,-11.125108957290646,-11.302173863286553,-5.8204347776329985,-9.31173913375191,-13.019130416538404,-8.481304604074229,-11.940869621608568,-9.911630723787392,-10.973912829938142,-12.239239267680954,-9.972608400427777,-9.5806522887686,-11.179564807725988,-10.337934887927512,-10.899130323658817,-10.203043377917744,-7.79597832845605,-7.447934643081997,-10.254021831180738,-5.332174073094903
55,-12.908065313878266,-10.143913383069247,-6.715184638292894,-11.300326274788898,-11.653043104254682,-6.3058695274850605,-9.976521326147992,-12.718478524166605,-8.685217453085858,-12.242173682088438,-9.681141293567158,-11.019891287969507,-12.178695958593618,-9.590108384256782,-9.919619757196177,-11.387826421986455,-10.189402108607085,-11.664130729177725,-10.386521847351736,-7.7898915047230926,-7.466467315736025,-10.143913383069247,-5.693695483000383
56,-13.042739221324092,-10.244782613671344,-6.9827391085417405,-11.440000160880711,-11.777826018955396,-6.956521718398387,-10.633912749912433,-12.58608689515487,-8.889130302097488,-12.431303936502209,-9.219564893971313,-11.153478580972424,-12.203478315602178,-9.508260809856914,-10.2030435230421,-11.784348280533504,-10.00478284255318,-12.388695343681011,-10.553912992062775,-7.919999951901644,-7.546956476957902,-9.923913458119268,-6.2552173241325075
57,-13.162804043811299,-10.332391225773355,-7.4619782924652105,-11.591576368912406,-11.72565219713294,-7.655434732851774,-11.218260765075684,-12.877717246179994,-9.093043151109114,-12.63847808215929,-9.120271413222603,-11.472391569096107,-12.53141275177831,-9.176630621371064,-10.270597960637964,-12.121522053428317,-9.963532727697622,-13.174564859141473,-10.678913209749304,-8.222119507582292,-7.72809765131577,-9.5460328174674,-6.945434694704801
58,-13.562369261617247,-10.449348221654478,-7.623130518457165,-11.710543414820796,-11.703043357185695,-8.317826043004576,-11.836521604786752,-13.37630435694819,-9.447608429452648,-13.117825902026633,-9.20815221123073,-11.945543392844824,-12.744238998578941,-9.054347888283107,-10.449348221654478,-12.318478065988291,-9.916304080382638,-13.58304313991381,-10.812391612840736,-8.47793494100156,-8.083152200864708,-9.146956858427627,-7.600869655609132
59,-14.104032481235006,-10.858261004738184,-8.420087203772168,-11.895380341488382,-11.494565362515658,-8.83347822272259,-12.4208692882372,-13.991630533467166,-10.110326404156892,-13.76336940475132,-8.730108411415763,-12.565977910290592,-12.746032517889272,-8.946304653001864,-10.422825865123583,-12.293478499288144,-9.989076199738875,-14.116521586542543,-11.01934786464857,-8.640489091043888,-9.722174141717973,-8.857554767442787,-7.996086960253507
60,-14.6814783718275,-11.200434643289318,-8.531695521396141,-12.002608755360479,-11.278260977371879,-9.020869545314623,-12.694782630256984,-14.573477952376658,-10.65478279279626,-14.69347841843315,-8.593913161236307,-13.058260689611021,-12.636521608933158,-9.344782704892367,-10.186086779055389,-12.133477832960047,-10.286304100700045,-14.566521686056385,-11.308260544486668,-8.636956691741943,-11.049782877383024,-8.524782450302789,-8.406956589740254
61,-15.084347936381464,-11.431358819422513,-8.474940476210222,-12.034510679866957,-11.259130187656567,-9.066521851912787,-12.857825984125551,-14.421847498935202,-11.359021902084349,-15.134347936381465,-8.889347931613093,-13.328478424445441,-12.494239299193673,-9.368912727936449,-9.975163299104443,-11.737065066461978,-10.534021693727244,-14.634347936381465,-11.605761020079902,-8.514511175777601,-11.431358819422513,-8.470543731813846,-8.856739355170205
62,-14.662413144111634,-11.545652016349461,-8.416282710821733,-12.12630437768024,-11.393912730009658,-9.245217696480129,-13.035217119299848,-14.027826060419496,-12.093695910080621,-15.090217693992283,-8.930651986080667,-13.5577175617218,-12.49065250935762,-9.36043467728988,-10.071413465168165,-11.455217672430951,-10.42423871289129,-14.41999978604524,-11.848478379456893,-8.264565353808194,-11.907282818918642,-9.103369505509084,-9.264782781186309
63,-14.489624805035797,-11.702065675154975,-8.529326189600903,-12.188967756603073,-11.477825869684635,-9.486304635586942,-13.293043178060781,-13.459456350492399,-12.494239527246224,-14.587935240372373,-8.65728285519973,-13.885217739188148,-12.239184825316723,-9.04923953180728,-10.23739166363426,-11.35793505544248,-10.113314903300742,-13.986956534178365,-12.040217700211898,-8.219836815543797,-12.264728105586505,-9.580652335415714,-9.781304483828336
64,-14.091565094823423,-12.01304356948189,-8.560608552849812,-12.343913244164508,-11.413478104964547,-9.83521755881931,-13.653912958891496,-12.784782326739771,-12.858261149862537,-13.972608815068787,-8.652174037435781,-14.203913149626358,-12.076086707737133,-8.786087119061019,-10.03434765857199,-11.288695625636889,-9.843043576116148,-13.43217377040697,-12.09434807818869,-8.550434610118037,-12.617390964342198,-9.879999824192215,-9.908260511315387
