time_index,normal_p05,normal_p50,normal_p95,normal_reference_00,normal_reference_01,normal_reference_02,normal_reference_03,normal_reference_04,normal_reference_05,normal_reference_06,normal_reference_07,normal_reference_08,normal_reference_09,normal_reference_10,normal_reference_11,normal_reference_12,normal_reference_13,normal_reference_14,normal_reference_15,normal_reference_16,normal_reference_17,normal_reference_18,normal_reference_19
10,-12.041492012239276,-2.9843547815276734,10.866411232179225,0.26741935745362305,-6.635484003251599,10.698548347719273,-1.6716128626177416,-4.8312904142564355,-1.3832258312932906,-2.6154839300340207,25.74435458644746,-7.489516104421308,-2.7712902657447342,-1.3125805893251972,-11.463064239871118,-2.3119354555683755,0.6077419500197137,-11.080806786014186,-2.481612966906639,-6.649354673201038,-9.99838722905805,-4.444354849476968,-4.853225984881002
11,-10.230443312275794,-3.8004032469564866,2.531532291683459,0.9487096523084957,-5.5680646896362305,-1.9191129601770813,-5.818387169991779,-3.7862903418079497,-1.309838716060885,-5.258064654565628,16.10451687728206,-6.8965322740616335,-1.2724193954660046,-1.9648387182143432,-10.255968147708524,-1.8474999358577113,-0.761935468642943,-6.934354724422576,-3.6461290467169984,-5.645967683484477,-10.221935033798218,-2.6754839458773203,-3.814516152105023
12,-8.639758113891848,-3.3329032659530666,-0.12798387172721976,1.8622580497495584,-5.490645054847963,-3.401935531247052,-6.69064506407707,-3.623870857300297,-2.016129001494377,-5.332580750988375,-1.5674193059244368,-7.274193409950502,-0.8325806413927381,-4.177741973630845,-9.016451620286512,-2.0922580534412014,-1.084193564230396,-4.523548480003111,-3.898064613342285,-3.149677507338988,-10.051290450557586,-3.007419416981359,-3.2638710006590808
13,-9.129697299772692,-3.414274206084591,0.009435493979721099,1.4608064293861422,-5.739999955700289,1.332822590104987,-8.102580655005669,-2.9943548787024707,-2.471048370484383,-6.182580717148316,-7.667983558870124,-7.729032039642334,-0.6749999857237279,-6.228387225058769,-9.396370803156204,-2.2136290669441223,-1.4864516450512786,-2.7074193127693684,-3.6809677385514785,-1.780000040608066,-10.576209406698904,-2.4357257639208156,-3.712903161202707
14,-10.13088729304652,-3.875725778841203,-0.18967741847999645,-2.3283870835458074,-7.155806572206557,3.2708063971611754,-9.29967717201479,-3.699677498109879,-2.8137096166610718,-9.027096794497583,-7.431935356509302,-7.590967670563729,-0.4654838764859783,-7.649032269754717,-9.730645179748535,-2.124838779049535,-2.214838662455159,-0.9488709895841545,-3.4164515079990507,-1.9461289990332837,-10.670161370308168,-2.3322580629779455,-4.419999968621039
15,-9.682983869506467,-3.8438306229729804,0.3364717708149507,-2.9053225324999903,-8.611289978027344,1.7729032242730731,-9.417419648939562,-3.8119355632412817,-3.0843547255762167,-9.593548528609738,-4.748145107300051,-7.08548378944397,-0.5795967953820382,-8.561290264129639,-9.369355201721191,-2.0953226454796328,-2.4622581005096436,-0.4868548483617842,-2.7845161499515654,-0.8604838742363848,-10.19862934081785,-3.8554839280343844,-5.627742059769169
16,-9.378951887930594,-4.070000002461095,0.03903225714701328,-3.482257981454172,-7.9067743670555855,-0.0790322581606524,-9.227742195129395,-3.4567742347717285,-3.019677492880052,-8.332258347542055,-5.145806450997629,-6.601935540476154,-0.5251612740178262,-9.14258046304026,-8.4325806402391,-2.1729031301313824,-2.6922580580557547,-0.29225807528822706,-2.3541936259115896,-1.0651612781709223,-9.832580966334188,-5.49322586674844,-6.644193587764617
17,-9.674113221706882,-3.58024192913886,0.009072581952017069,-3.8930644681376796,-7.535161495208741,-0.07056451492732616,-8.97354858152328,-3.2590323109780592,-3.5491934803224376,-8.771935493715347,-6.336854850092241,-5.76927424246265,-0.8430645374521106,-9.596451928538661,-7.8772581815719604,-3.1328226020259238,-3.528064543201077,0.11951613591443103,-3.6112903779552825,-1.6982258154499932,-10.206209790322088,-6.634354948997497,-6.882903206732965
18,-9.444717926363793,-4.146935516788114,0.20947581166101042,-4.004516232398249,-8.057419592334377,0.569354844189454,-9.067096833259829,-3.810322561571673,-4.289354801177978,-8.997096646216608,-7.104032416497506,-6.656290331194476,-1.9216129087632683,-9.68387133075345,-8.438709735870358,-3.725483890502682,-3.9435483717149302,0.08951613415152924,-4.689354927309098,-1.3096774393512367,-10.791774411355295,-7.109677330140143,-7.475806405467371
19,-9.652399534179319,-4.386814450064013,-0.25758063237393036,-4.020645380020142,-6.96322577999484,3.2947580852816114,-9.439032154698525,-4.950967804078133,-4.575564434451442,-7.468709853387648,-7.843387115386223,-7.514032486946353,-2.9562096230445367,-9.836452007293701,-9.591048709807858,-3.6958065032958984,-4.198064465676584,-0.8341935563592182,-5.112258003604027,-1.5103226169463124,-10.674112942910963,-7.34846786145241,-7.749032066714379
20,-9.668548360947641,-5.0051612469457805,-0.619274186631363,-4.293548491693311,-6.579032205766247,4.735161458292315,-9.601935417421403,-5.355161482287991,-4.974838733673096,-8.49838687527564,-8.169677272919685,-6.037741876417591,-3.400645117605886,-9.868387191526352,-9.509354591369629,-3.7370967864990234,-5.035483760218466,-0.8580645303572377,-5.262258052825928,-2.3574193754503803,-11.057419346224878,-7.223871108024351,-7.951290130615234
21,-9.71118938922882,-5.488387207831106,-0.6886491953365269,-4.896935601388254,-6.72419346532514,3.8789515764482605,-9.852902904633552,-5.766613052737328,-5.402580738067627,-8.633870924672774,-8.712258031291343,-6.089596617606378,-3.631854841786046,-9.620483644547,-8.752419141031082,-4.0929033756256095,-5.574193677594584,-0.7415322699854457,-5.643225946734028,-3.509032307132596,-11.161451447394587,-7.039274008043351,-8.127741690604918
22,-9.276773906523182,-5.918306354553469,-0.4689516123504413,-5.523548495384956,-7.047419163488574,1.1941935843037041,-9.163548469543453,-5.972903251647949,-5.863709457458989,-7.791290129384686,-8.979032178078928,-7.365161288169122,-3.67693555355072,-9.233870567813996,-8.685000235034574,-4.495322527423982,-5.712903022766113,-0.6719354833326039,-6.313548549529047,-4.616451571064611,-10.847096920013426,-6.901451703040831,-8.213548506459881
23,-9.18504027781948,-6.501411176496936,-0.8705846752010049,-8.23161298228849,-7.403548240661621,-1.2783064092359193,-8.973548304650091,-5.9572579014685845,-6.180564357388404,-7.524193732969223,-8.890161152808897,-8.750967741012573,-3.53483872836636,-9.003548729804255,-9.479838778895717,-4.704032063484192,-5.445806472532211,-0.9255645222240879,-7.406129190998699,-5.162903308868408,-10.730161151578349,-6.822257995605469,-8.063548180364792
24,-9.625806685416931,-6.4754838943481445,-0.6886290297392877,-8.716774448271721,-7.246774319679506,-2.7248386260001873,-8.987742270192792,-6.127741798277824,-6.166774272918701,-7.51580629041118,-8.624516302539456,-8.49258053687311,-3.472903251647949,-8.946451340952228,-9.884193881865471,-4.7909676182654595,-5.270322415136522,-0.6948387007559501,-9.539677619934084,-5.427419185638427,-10.37419331458307,-6.784193515777588,-8.032258218334567
25,-9.45691535165233,-6.646491808276022,-3.2091934623256804,-8.943386677772768,-7.348709644809845,-3.947419431901744,-9.140967645952779,-6.396451480927006,-6.110483765602112,-7.753871056341354,-8.210241510022072,-9.037742137908934,-3.6437904296382753,-8.933226108551025,-9.298145178825626,-5.0786289784216105,-5.204838798892112,-3.4256452322006226,-10.358709642964023,-5.564516305923461,-9.933225870132445,-6.896532135625039,-8.159677074801538
26,-9.68290315904925,-6.961693529159791,-3.4722580313682556,-9.181935095017955,-8.059031963348387,-4.929677332601237,-9.646774045882687,-6.825806402391002,-6.16225790977478,-8.437096934164723,-7.822419443438131,-9.791290498548937,-4.291451438780752,-9.052258368461363,-8.968064354312036,-5.360483892502323,-5.611290454864501,-3.5696773529052734,-11.063870768393238,-6.000967641030586,-9.16306475670107,-7.09758065592858,-8.319677352905273
27,-9.956753994188002,-7.5269759970326575,-3.7851613187982176,-9.549193151535526,-8.815806111981791,-5.523548364639282,-9.77709674835205,-7.236290224136845,-6.462983942800953,-8.05290360604563,-7.716209561594071,-10.495725731695853,-5.077500004922189,-9.166613009668165,-9.17983833436043,-5.6156450510025016,-5.932903289794922,-3.6088708639144897,-11.492903278719995,-6.886290350267962,-8.938306262416223,-7.473548554605053,-8.473871200315415
28,-11.206935582622405,-7.977903127670288,-4.728306497296979,-9.965483726993684,-9.312258228178948,-5.777419305616809,-9.63516112296812,-7.848064668716921,-6.711935520172119,-7.960967540740967,-8.054193665904382,-10.870322658169654,-6.123871034191499,-9.36419327028336,-9.753870840995543,-5.69258056148406,-6.18032253942182,-3.9103226507863686,-12.216774355980657,-7.820000063988468,-8.26322580152942,-7.99483871459961,-8.546451722421954
29,-10.838124790499288,-8.448386892195671,-5.418992012739181,-10.341612738947713,-9.3977416253859,-6.06524206746009,-9.442580807593561,-8.898225907356506,-7.1925001029045355,-8.44516089654738,-8.451612887843961,-10.377903084601126,-7.045483835281861,-9.472903343939013,-9.899516182561074,-5.85669365236836,-6.43096782315162,-4.45104839724879,-12.613870620727539,-8.58048379036688,-7.7926614630606865,-8.536854951612412,-8.641613221937611
30,-11.108507810100432,-8.583064402303389,-5.984636956645597,-10.728709559286795,-9.486128653249434,-6.364999986463978,-9.317096802496142,-9.839677595323133,-7.534354978992093,-8.563871014502741,-8.978387355804443,-10.145806789398193,-7.776290509008592,-9.508064700711158,-10.445000233188752,-6.202096892941383,-6.95612907409668,-4.762580656236219,-12.647418975830078,-8.602257790104035,-7.357903165201985,-8.885322293927594,-8.76225782209827
31,-11.395625174045563,-8.966249942779541,-6.548750013113021,-11.179999828338623,-9.630000114440918,-6.754999995231628,-9.84000015258789,-10.555000305175781,-7.722499847412109,-8.720000267028809,-9.267500162124634,-10.502499818801882,-8.377500057220459,-9.505000114440918,-10.887500047683716,-6.597500085830688,-7.849999904632568,-5.087500214576721,-12.9399995803833,-8.53499984741211,-6.6299999952316275,-9.44000005722046,-8.949999809265137
32,-11.470322332074566,-9.597742019161103,-6.836451688120442,-11.410644869650564,-9.809354628286053,-7.303548597520397,-10.361935523248489,-10.707097053527832,-7.7145161628723145,-9.801290389030212,-9.270323015028431,-10.917096784037929,-9.214193282588836,-9.474838995164442,-11.388387341653145,-7.326129051946824,-8.75516103929089,-5.6045161370308145,-13.084193598839544,-9.298709561747883,-6.491935576162032,-10.153548332952685,-8.895161259558893
33,-11.869878757384514,-9.982217738705295,-7.207278123786372,-11.506128864903603,-9.920322387449202,-8.233306692492576,-10.835483643316453,-10.864838523249473,-7.723870896523999,-10.752903661420266,-9.283144966248543,-10.85322618484497,-10.044113089961387,-9.476935248221121,-11.598467388460712,-7.9437905934549145,-9.461612455306511,-6.270080616397241,-12.75193525129749,-9.83580660050915,-6.5507259022805,-10.593226171308949,-8.928709983825684
34,-12.033951328646753,-10.093225925199445,-7.563265977367276,-11.606774268611785,-10.091613277312247,-9.101935386657713,-11.476451535378734,-11.024515982597105,-7.919838590006674,-11.429031956580376,-9.24822595042567,-10.822580814361572,-10.733064743780318,-9.505484273356776,-11.806290688053252,-8.66500017719884,-10.094838573086644,-7.11532260525611,-12.097096966158961,-10.05483858046993,-5.563225984573364,-11.025322483431907,-8.92258034982989
35,-12.344435578392398,-10.686169458973792,-8.235503823526443,-11.432580947875977,-10.547096590841969,-9.667661282324021,-12.084838498023245,-11.05645195130379,-8.23669316691737,-11.572580337524414,-9.369435817964614,-11.028306307331208,-11.259919035819266,-9.510161307550245,-12.47290301322937,-10.128064893907109,-10.857097102749732,-8.231935793353664,-11.584193260438981,-10.205483928803472,-5.942741990089417,-11.606774330139158,-9.043548553220687
36,-12.47048407985318,-10.9096774132021,-8.185483786367602,-11.480322407137962,-10.135161553659753,-10.28741959602602,-13.034193992614746,-11.0600004196167,-8.487096724971648,-11.381935396502094,-9.349677485804404,-10.841935557703819,-11.776129107321461,-9.595161561043032,-11.990322851365615,-11.74451588046165,-11.798064631800495,-9.383871201545958,-10.941612858926097,-10.386451751955093,-5.886451628900344,-12.094193489320816,-9.065806450382356
37,-13.399939652412169,-10.744717886371,-8.139778011268184,-9.099193957544129,-8.684516045355027,-10.709435839806833,-13.510322970728721,-11.168225888283022,-9.016935517711026,-11.61161296598373,-9.515322300695605,-10.304274051420151,-12.255080992175687,-9.701129098092357,-10.58129072189331,-12.528064489364624,-14.448386961413977,-10.549354753186625,-10.072580645161288,-10.667903530982231,-5.5557258282938315,-12.291451607981037,-9.069032023029942
38,-13.570080680231893,-11.068951506768503,-7.625645406784548,-8.050968108638639,-8.255483965719899,-11.306774031731388,-13.579031944274904,-10.563548518765357,-9.361451687351352,-11.756451699041552,-9.805160999298094,-9.330967441681892,-12.720645473849387,-9.852257882395097,-10.117903186428931,-12.680161322316815,-14.63677397081929,-11.20467738182314,-9.461612701416016,-10.933225631713867,-5.5669356007729816,-12.035000155048985,-9.361613181329542
39,-13.945604535841172,-11.024919317614646,-6.7611089848702965,-7.190483993099583,-7.702580851893271,-11.220322847366333,-14.076128959655762,-9.492580921419206,-10.324032291289305,-11.17838684205086,-10.264435714290984,-8.751693364112608,-13.306290611144032,-10.021613228705622,-9.5725000058451,-12.788951550760578,-14.3054838180542,-11.545725730157669,-8.898064644105974,-11.095322562802222,-5.4618546770464995,-11.85467739259043,-9.536774573787566
40,-13.464516293617987,-11.490484191525365,-6.026048352641445,-6.129354846092962,-7.154838654302782,-11.34709705845002,-13.609677376285674,-8.659031944890176,-11.782903425155148,-10.513548204975743,-11.045161554890289,-8.808064553045456,-13.411290045707457,-10.129032104246077,-8.442903118748818,-12.876774018810641,-13.41612926606209,-11.924838589083764,-8.671612739562988,-11.633871324600712,-5.716128872286894,-11.770000457763672,-9.964838673991542
41,-13.599475977882257,-11.832983762987197,-5.829637026594538,-5.329193730508129,-6.377096914475965,-12.01806449890136,-12.842258391841765,-5.996451458623341,-12.23185496945535,-10.210967340776998,-11.917742083149568,-8.93822572308202,-13.323225498199463,-10.296451599367202,-7.872257947921753,-12.254597025532878,-12.655483676541236,-12.198548547683224,-8.821290016174316,-12.36483860015869,-6.212257862091064,-11.585403650037703,-10.545483589172363
42,-13.948749846027745,-11.57911282200967,-4.814637034170088,-4.776774314142043,-5.734193540388541,-13.052419370220546,-12.625483512878418,-0.7635483741760258,-12.555322770149477,-9.799677541179042,-12.473386918344803,-8.528386639010524,-12.763226155311832,-10.59580615258986,-6.974354705502919,-11.150484054319328,-11.599999981541789,-12.425483688231436,-8.83774200562508,-13.409354763646277,-5.557419323152113,-11.5254837313006,-10.854838925023232
43,-14.081129202919625,-11.396370949283723,-4.607217865605508,-4.297419563416514,-5.303548397556429,-13.72274213452493,-11.830322419443442,0.9598386854894653,-13.009677410125732,-9.464838889337356,-12.607257789181125,-7.716370759471773,-12.100967407226568,-11.121290206909178,-5.338951476158643,-9.962419117650681,-10.777096932934178,-12.513387403180522,-8.899032592773438,-14.134838534939671,-4.710483966335173,-11.492096593303065,-11.30064530526438
44,-14.116935430034514,-11.227419484046194,-3.443387281510137,-4.010000228881836,-5.344516277313232,-13.886774124637727,-11.197742000702883,1.9951612103369953,-13.49483871459961,-6.967741997011245,-12.648709574053363,-7.1290322273008275,-11.015806690339122,-11.48774217790173,-4.8780644785973335,-9.615161065132387,-9.87903216577345,-12.328387321964385,-9.051935195922852,-14.141613160410234,-4.864838692449752,-11.57741928100586,-11.925161023293773
45,-13.735564551045819,-10.945806549441429,-2.548024201705572,-3.7520967991121346,-4.952258094664542,-14.146129131317139,-10.986774444580078,2.9235483446428874,-13.384677248616372,-6.209677511645901,-12.968548036390734,-7.182177297530636,-9.619274477804861,-11.950483952799152,-3.171129042102447,-9.533628771381993,-8.748064625647759,-12.231129015645672,-8.90999984741211,-13.598709690955378,-5.334516286849972,-11.317258319547099,-12.620645307725477
46,-13.49564520005257,-10.29290336178195,-1.7069355042711365,-3.4935483932495113,-4.360967713017617,-13.894516468048097,-10.157096985847714,3.8745162102483968,-12.853548234508882,-5.686774130790463,-13.089677564559445,-7.083064479212607,-9.097742049924788,-12.151935577392578,-2.529354860705714,-9.667580866044567,-7.983548102840299,-11.979032039642334,-7.83580653898177,-12.780322967037078,-5.62064504623413,-10.996612979519751,-13.346774162784701
47,-13.575484025862913,-9.469153273490168,-1.1409878822103607,-2.659677467038553,-3.5406452071282164,-13.493871196623775,-8.603548357563632,4.533064434605261,-12.39725822787131,-5.293548522456999,-12.96008074668146,-6.5291130119754435,-8.537258178957048,-12.341290689283802,-2.6994355320930477,-9.107339120680285,-7.649677276611328,-11.77395147662009,-5.424516216401124,-12.046613308691212,-4.586129103937456,-10.477097219036471,-13.866128859981414
48,-12.987500075371035,-8.826290361342895,-0.0062096936087479015,-1.0738709780477746,-3.222258090972901,-12.502258146962815,-7.130322594796455,4.988387046321745,-12.108709612200338,-4.724515914916992,-12.680000151357344,-5.37000011628674,-8.073548409246632,-12.559999958161386,-3.0329031944274907,-8.565484077699729,-6.876129042717718,-11.302258091588175,-2.0864516787471294,-11.385484018633445,-3.713870994506341,-9.743226051330566,-14.096129417419434
49,-13.01717758178711,-8.106048468620548,1.8332257450468126,0.8524193523391612,-3.074193569921678,-12.098951954995433,-6.632258046057917,5.525322760305097,-12.050000190734863,-4.647741963786464,-12.274193763732912,-4.9362098247774195,-7.128225753384259,-12.919193806186799,-2.2818548083305363,-7.723064668716927,-6.434838771820068,-10.915080754987656,0.9799999635546449,-11.147419452667236,-3.613548463390721,-9.164597011381579,-14.056774108640608
50,-12.350322396524492,-6.762096747275325,3.538387089006357,2.466774279071433,-2.6435484270895695,-11.262902921245951,-5.914838637075116,6.04161268664944,-11.611451595060288,-3.8809677631624306,-11.941612535907378,-4.654838800430298,-5.63838713399827,-13.576451978375832,-2.012741923332215,-8.143387394566686,-5.3374195098876935,-5.941612682034893,3.235161342928479,-10.669676996046498,-3.4017742603055834,-8.727580562714609,-13.926774024963379
51,-12.109596723510373,-5.481129046409364,4.876008152961729,4.289677489188403,-2.356451534455823,-10.428870847148282,-4.747742114528535,7.671290505316945,-10.990483530106083,-3.4964516162872314,-11.576774220312796,-4.449838592160135,-3.959032293288947,-13.858709842927995,-2.314516067504882,-9.26274185795937,-5.395806389470256,-5.325080506263241,4.719354952535319,-10.371612548828129,-2.5518548853935727,-8.293951211437102,-13.708064233103107
52,-11.723225816603632,-4.859999956623202,5.611532199767326,5.328709648501486,-1.8825806379318242,-9.757741681991092,-2.810000050452445,8.395161628723143,-10.714193467170961,-3.4980644795202447,-11.222580755910569,-3.9341935034721147,-2.2206452508126646,-13.59838725674537,-2.070967674255374,-9.548064631800502,-5.158709526062013,-5.184193488090268,4.614193562538395,-9.387741827195704,-2.4977418838008765,-7.872903316251695,-13.225160998682822
53,-11.37647157715213,-3.7781451632899614,6.29318537250642,5.814032154698526,-1.9825806387009155,-9.28846747644486,-0.8719354810253191,8.741774266765963,-10.600887290893063,-3.3832258332160223,-10.917661159269272,-3.7595160930387443,-0.6112903433461386,-12.864032299287853,-1.38233875939923,-8.528467593654508,-4.749677350444178,-4.90153242695716,4.36193544633927,-7.859354903621062,-2.9354838959632357,-7.629838585853577,-12.7529028308007
54,-11.05907230992471,-3.5744355205566647,8.258145047772315,6.006451760568926,-1.7674193574536232,-8.38338702724826,0.219354841978321,8.517741972400295,-10.254516217016402,-3.5196774005889893,-10.759515823856477,-3.1508063885473434,1.0051612680958084,-11.957741768129411,-1.0862902748969305,-6.264838787817198,-3.7903225114268637,-4.307580671002786,9.04870993091214,-6.972258060209216,-2.538709592434662,-7.298548436933948,-12.236452041133758
55,-10.66689520689749,-2.208064554199095,8.062883192493075,6.004354938384025,-1.3425806837697167,-7.545161451062852,-0.10032257774183888,4.648709461813983,-9.381612700800739,-3.3519354789487776,-10.47564519605329,-3.04717743781305,2.509193561730842,-11.24064523943009,-0.8532258204875472,-3.4603225300389067,-3.1241934684015087,-2.5845161493747417,8.874839105913715,-5.998064702556985,-1.3173387617834107,-5.934435594466424,-11.893548288652974
56,-10.167419095193187,-0.9467741981629421,8.471693700359713,6.087419386832945,-0.8858064470752608,-6.537419411443897,-0.9899999980003623,0.07903225816065274,-7.81419338718537,-2.837742021006924,-10.027096502242552,-3.042258054979387,4.043871079721754,-10.588386874045096,-0.21774193452250654,-1.019354851015163,-1.6283870589348588,-0.5412903428077773,8.423226048869472,-4.5045161631799635,-0.38193548783178777,-5.460645121912802,-11.50258085804601
57,-9.747096778885012,-0.49310484228115026,8.482782048563804,6.410645054232689,-0.4193548233278335,-5.021532174079654,-0.9016128893821468,-0.009677419499043301,-6.327983883119398,-2.37903227344636,-9.598064661026003,-1.8636290604068404,5.514758163882832,-10.19419313246204,1.041129030046921,1.97161291203191,-0.8161290307198811,1.9314515720451955,8.359999656677246,-2.1482258266018484,0.585564496536409,-4.997500077370674,-10.717419685855988
58,-9.194718095564077,0.753951519246991,9.104274257536858,6.97290309782951,3.702903232266823,0.5825804587332764,1.8077418474901006,0.14645160902892362,-4.747096869253343,-2.012580633163452,-9.006613346838186,-0.775000011728659,6.303709622352358,-9.759032341741747,1.4896774714992875,3.166290313966805,0.30774193713742054,4.625806554671251,8.69612887597853,-0.2409677428584181,0.9253225797607058,-4.6933869008095055,-10.304193927395728
59,-8.508407192845501,2.2167742021622154,10.362923193362438,7.425322717235933,4.372258201722175,9.64379008354678,2.14612909286253,0.626612901927962,-2.9301612223348332,-1.8745161179573326,-8.266048308341738,1.5253226103320965,5.980322664783842,-9.235483846356793,1.5308064827995909,4.631774148633399,2.287419311461901,6.4726614298359015,8.4535486467423,2.4167742325413344,1.4301612559826145,-4.297500052759723,-9.349354805484898
60,-7.922903260877048,3.161774239232464,12.917419710466952,7.468064585039692,4.706129074096681,11.395806681725288,1.642580674540613,1.2783870927749146,-3.042580604553223,-1.8035484360110348,-7.791935443878173,3.2287097361780037,6.2567743024518405,-8.53129039272185,2.4838708869872503,7.821612696493819,4.112257988222189,7.766774392897084,7.001613093960661,6.906774128636974,2.371612856465007,-4.193548494769679,-8.315806711873673
61,-4.996693464056138,3.9285483235313037,16.759838904103926,7.312903404235839,5.487096632680586,10.963064716708274,2.7454838675837463,1.6374193237673862,-3.0602418780326843,-0.922903199349678,-7.404193535927803,4.393386935034105,5.539274181089095,-7.797741843808082,3.4637097120285025,13.532902986772575,5.828387168145953,8.01499988955836,4.817096925550887,9.447741985321047,2.4786290526390085,-3.8820161761776095,-3.5661290845563327
62,-4.60999995470047,4.142499923706053,16.53249979019165,7.380000114440918,5.840000152587891,9.269999980926514,4.75,1.9800000190734863,-3.225000023841858,0.3400000035762787,-7.039999961853027,4.414999961853025,5.019999980926514,-7.119999885559082,3.644999980926512,19.130000114440904,7.300000190734863,8.59999990463257,3.109999895095825,8.829999923706055,2.5850000381469753,-3.5299999713897705,-3.009999990463257
63,-4.357923384635679,4.466290304737704,14.131572275392472,7.363225936889648,6.013225863056799,8.687741756439209,4.6632257892239455,1.4603225608025858,-3.3973388018146635,0.4529032091940606,-6.527177310759022,4.070967912673951,5.705403235650829,-6.696290277665664,4.269354820251463,19.179032617999656,8.136451598136658,8.364112769403766,2.855161305396788,7.890322692932626,3.6165323507401292,-3.117580598400482,-2.7893547934870573
64,-4.049919359145627,4.964677510723,12.359435612155556,7.327419404060612,6.088064670562744,9.768064529665054,4.113870951437178,0.7058064264635913,-3.2132258415222172,5.203871096334172,-6.102258159268287,4.725483925111829,6.569032422957879,-6.1541934936277345,4.290645357101227,15.640323023642289,8.003548160676031,7.278709503912164,3.6583871610703036,7.002903230728648,3.038064618264464,-2.759677356289278,-2.573225751999884
